uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,sampleCode,subsampleID,subsampleCode,sampleCondition,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,nativeStatusCode,identifiedBy,recordedBy,remarks,identificationHistoryID,publicationDate,release
b19164b2-112d-4edc-b8fc-f750e0505cb4,MOAB_005.basePlot.bet,D13,MOAB,MOAB_005,S,2021-07-27T00:00:00Z,2021-08-10T00:00:00Z,2021-09-22T00:00:00Z,2021-08-11T00:00:00Z,NA,MOAB_005.S.20210810,A00000281932,dErP7UpuKYsFpfrIszACSotLfikPdqcr8AgFC69In/c=,A00000284110,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4736-3533,NA,NA,20240112T181616Z,RELEASE-2024
bfb1995b-7cc7-47ab-9996-6b4acccd4463,MOAB_005.basePlot.bet,D13,MOAB,MOAB_005,E,2021-07-27T00:00:00Z,2021-08-10T00:00:00Z,2021-09-22T00:00:00Z,2021-08-11T00:00:00Z,NA,MOAB_005.E.20210810,A00000281930,dErP7UpuKYs8MYq+4APPpjKpyf/w76ZFqT3OZFg9H/o=,A00000284111,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4736-3533,0000-0002-4736-3533,NA,NA,20240112T181616Z,RELEASE-2024
1f815b48-a7c0-487a-b283-946a21e8a27c,MOAB_002.basePlot.bet,D13,MOAB,MOAB_002,E,2021-07-27T00:00:00Z,2021-08-10T00:00:00Z,2021-11-02T00:00:00Z,2021-08-11T00:00:00Z,2021-11-02T00:00:00Z,MOAB_002.E.20210810,A00000281924,dDZSo11ZohbR2FsqY3IzRHbkO2YTBBWTjP+S4LpxcNw=,A00000058193,OK,carabid,CICPUN1,Cicindela punctulata punctulata,subspecies,NA,Olivier,NA,1,"Pearson, D., C. B. Knisley, and C. J. Kazilek. 2006. A Field Guide to the Tiger Beetles of the United States and Canada: Identification, Natural History, and Distribution of the Cicindelidae. Oxford University Press, New York.",N,0000-0002-1768-4424,0000-0002-1768-4424,NA,NA,20240112T181616Z,RELEASE-2024
5f73dc22-da98-4ff5-aeb8-6a2fc121249c,MOAB_002.basePlot.bet,D13,MOAB,MOAB_002,E,2021-07-27T00:00:00Z,2021-08-10T00:00:00Z,2021-11-02T00:00:00Z,2021-08-11T00:00:00Z,2021-11-02T00:00:00Z,MOAB_002.E.20210810,A00000281924,dDZSo11ZohbR2FsqY3IzRCAT8l5pr/evffoYjGF3rhI=,A00000058194,OK,carabid,PIOSET,Piosoma setosum,species,NA,LeConte,NA,5,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.",N,0000-0002-1768-4424,0000-0002-1768-4424,NA,NA,20240112T181616Z,RELEASE-2024
911f65b3-57dd-4485-9706-40f8045741bb,MOAB_001.basePlot.bet,D13,MOAB,MOAB_001,W,2021-07-27T00:00:00Z,2021-08-10T00:00:00Z,2021-11-02T00:00:00Z,2021-08-11T00:00:00Z,2021-11-02T00:00:00Z,MOAB_001.W.20210810,A00000281686,hc7nq0q3kZKbufbVcZRStWkgNilIF6X400ewIGcuEa0=,A00000284703,OK,carabid,HARCOR,Harpalus cordatus,species,cf. species,LeConte,NA,1,"Noonan, G. R. 1991. Classification, Cladistics, and Natural History of Native North American Harpalus Latreille (Insecta: Coleoptera: Carabidae: Harpalini), excluding subgenera Glanodes and Pseudophonus.",N,0000-0002-1768-4424,0000-0002-1768-4424,NA,NA,20240112T181616Z,RELEASE-2024
0dcabde0-ef8d-434e-b1ef-474f1ea6cffa,MOAB_001.basePlot.bet,D13,MOAB,MOAB_001,E,2021-07-27T00:00:00Z,2021-08-10T00:00:00Z,2021-11-02T00:00:00Z,2021-08-11T00:00:00Z,2021-11-02T00:00:00Z,MOAB_001.E.20210810,A00000281921,hc7nq0q3kZIRwGolNxYvrfeUVTuZo+ofAlnRwAAfdCA=,A00000284704,OK,carabid,HARCOR,Harpalus cordatus,species,cf. species,LeConte,NA,2,"Noonan, G. R. 1991. Classification, Cladistics, and Natural History of Native North American Harpalus Latreille (Insecta: Coleoptera: Carabidae: Harpalini), excluding subgenera Glanodes and Pseudophonus.",N,0000-0002-1768-4424,0000-0002-1768-4424,NA,NA,20240112T181616Z,RELEASE-2024
f549a558-2d9e-4479-b5d2-f40143ba7c29,MOAB_002.basePlot.bet,D13,MOAB,MOAB_002,W,2021-07-27T00:00:00Z,2021-08-10T00:00:00Z,2021-11-02T00:00:00Z,2021-08-11T00:00:00Z,2021-11-02T00:00:00Z,MOAB_002.W.20210810,A00000281925,dDZSo11ZohYKrjpiboC04c/f+TQfxuSZOxv49OV0IU0=,A00000285646,OK,carabid,PIOSET,Piosoma setosum,species,NA,LeConte,NA,13,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.",N,0000-0002-1768-4424,0000-0002-1768-4424,NA,NA,20240112T181616Z,RELEASE-2024
b680e763-2007-4129-bc5e-d756ce5be818,MOAB_010.basePlot.bet,D13,MOAB,MOAB_010,S,2021-07-28T00:00:00Z,2021-08-11T00:00:00Z,2021-11-03T00:00:00Z,2021-08-12T00:00:00Z,2021-11-03T00:00:00Z,MOAB_010.S.20210811,A00000282018,ey84eokAkd5cQp1wAd/HdYzTp5LNgPF0R+eQKLG6wYM=,A00000284708,OK,carabid,PIOSET,Piosoma setosum,species,NA,LeConte,NA,2,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.",N,0000-0002-4736-3533,0000-0002-4736-3533,NA,NA,20240112T181616Z,RELEASE-2024
06d7f054-ad15-49d1-b73c-9f0b546f1e6b,MOAB_003.basePlot.bet,D13,MOAB,MOAB_003,W,2021-07-28T00:00:00Z,2021-08-11T00:00:00Z,2021-09-17T00:00:00Z,2021-08-12T00:00:00Z,NA,MOAB_003.W.20210811,A00000282040,IyUvclCcKUaq92v8z+Mbd9oIYbTA1oCwB3VTc070iGs=,A00000284104,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-0834-4276,NA,NA,20240112T181616Z,RELEASE-2024
071bf797-eac2-4885-b605-9ed3007cf852,MOAB_010.basePlot.bet,D13,MOAB,MOAB_010,W,2021-07-28T00:00:00Z,2021-08-11T00:00:00Z,2021-09-22T00:00:00Z,2021-08-12T00:00:00Z,NA,MOAB_010.W.20210811,A00000282017,ey84eokAkd6rfc+bRd6Qo4LpzLTv8Bj3cakmEq5qME8=,A00000284118,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4736-3533,NA,NA,20240112T181616Z,RELEASE-2024
277e623d-964c-4c0a-b2a8-6ebdfd1f7d85,MOAB_010.basePlot.bet,D13,MOAB,MOAB_010,E,2021-07-28T00:00:00Z,2021-08-11T00:00:00Z,2021-09-22T00:00:00Z,2021-08-12T00:00:00Z,NA,MOAB_010.E.20210811,A00000282016,ey84eokAkd587NWcBd232yROYE2IkKlT+uouIloB1P0=,A00000284109,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4736-3533,NA,NA,20240112T181616Z,RELEASE-2024
ff027a18-9bcd-40b6-ac0d-754fb4196d07,MOAB_010.basePlot.bet,D13,MOAB,MOAB_010,S,2021-07-28T00:00:00Z,2021-08-11T00:00:00Z,2021-09-22T00:00:00Z,2021-08-12T00:00:00Z,NA,MOAB_010.S.20210811,A00000282018,ey84eokAkd5cQp1wAd/HdZVi3uZI1LcQPw2jlo2sxos=,A00000284116,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4736-3533,NA,NA,20240112T181616Z,RELEASE-2024
6965bd22-af4d-4862-b2f3-b1e8396aca23,MOAB_009.basePlot.bet,D13,MOAB,MOAB_009,W,2021-07-28T00:00:00Z,2021-08-11T00:00:00Z,2021-09-27T00:00:00Z,2021-08-12T00:00:00Z,NA,MOAB_009.W.20210811,A00000282013,r113m7c7xtx9KDPfpRoATd8vMR7IFJxCNHex6qlimII=,A00000284113,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4736-3533,NA,NA,20240112T181616Z,RELEASE-2024
6eb6b55e-58e3-417d-966e-0a72b20d212a,MOAB_009.basePlot.bet,D13,MOAB,MOAB_009,S,2021-07-28T00:00:00Z,2021-08-11T00:00:00Z,2021-09-27T00:00:00Z,2021-08-12T00:00:00Z,NA,MOAB_009.S.20210811,A00000282015,r113m7c7xtxetXqkRrRdJcO+C1axmKXD3sex/Iy4Dhk=,A00000284556,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4736-3533,NA,NA,20240112T181616Z,RELEASE-2024
7c9d7d41-eaae-4871-a1e1-508c9c9ef5eb,MOAB_009.basePlot.bet,D13,MOAB,MOAB_009,E,2021-07-28T00:00:00Z,2021-08-11T00:00:00Z,2021-09-27T00:00:00Z,2021-08-12T00:00:00Z,NA,MOAB_009.E.20210811,A00000282014,r113m7c7xtx7QhENxqMux8UAyiuxvgdDuI3M9iycxk4=,A00000284555,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4736-3533,NA,NA,20240112T181616Z,RELEASE-2024
9a3fa92e-9cf0-44aa-a919-d3b8ff8848a1,MOAB_011.basePlot.bet,D13,MOAB,MOAB_011,W,2021-07-28T00:00:00Z,2021-08-11T00:00:00Z,2021-09-28T00:00:00Z,2021-08-12T00:00:00Z,NA,MOAB_011.W.20210811,A00000282020,fmrsV+TmgPCblveL2GOKfHz4BsABvnd1tCkMGYSo2tU=,A00000284117,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4736-3533,NA,NA,20240112T181616Z,RELEASE-2024
d7f533e5-cb53-474a-ac38-6d0f866480e8,MOAB_011.basePlot.bet,D13,MOAB,MOAB_011,S,2021-07-28T00:00:00Z,2021-08-11T00:00:00Z,2021-09-28T00:00:00Z,2021-08-12T00:00:00Z,NA,MOAB_011.S.20210811,A00000282021,fmrsV+TmgPB2gi6UPSPP3JDEZHI0VgiTI4hHUTYtWNw=,A00000284115,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4736-3533,NA,NA,20240112T181616Z,RELEASE-2024
1fe31002-5aa6-41b8-a301-0ff41d6de171,MOAB_011.basePlot.bet,D13,MOAB,MOAB_011,E,2021-07-28T00:00:00Z,2021-08-11T00:00:00Z,2021-09-28T00:00:00Z,2021-08-12T00:00:00Z,NA,MOAB_011.E.20210811,A00000282019,fmrsV+TmgPDj0y1E9LxncGlsuefsMZraS7PYYEJBi+Q=,A00000284114,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4736-3533,NA,NA,20240112T181616Z,RELEASE-2024
5070ffe7-0ce5-4fa5-be3e-65175a697a40,MOAB_006.basePlot.bet,D13,MOAB,MOAB_006,S,2021-08-10T00:00:00Z,2021-08-24T00:00:00Z,2021-09-01T00:00:00Z,2021-08-25T00:00:00Z,2021-09-01T00:00:00Z,MOAB_006.S.20210824,A00000281941,W12PQsnHiUhUqYRxWf/0OJtfrgzHHmBx8WcXwxdJ2oU=,A00000283839,OK,vert bycatch herp,SCEOCC,Sceloporus occidentalis,species,cf. species,Baird and Girard,NA,1,Other,N,0000-0002-4736-3533,0000-0002-4736-3533,Jones/Lovich page 234 and 218; Stebbins page 293 and 288,NA,20240112T181616Z,RELEASE-2024
61a3606b-0c0c-43a8-b201-f73f34cf6ffd,MOAB_002.basePlot.bet,D13,MOAB,MOAB_002,W,2021-08-10T00:00:00Z,2021-08-24T00:00:00Z,2021-11-03T00:00:00Z,2021-08-25T00:00:00Z,2021-11-03T00:00:00Z,MOAB_002.W.20210824,A00000281933,dDZSo11ZohYKrjpiboC04T4+/IxTyYe0loTlh/aqPb4=,A00000284656,OK,carabid,PIOSET,Piosoma setosum,species,NA,LeConte,NA,1,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.",N,0000-0002-1768-4424,0000-0002-1768-4424,NA,NA,20240112T181616Z,RELEASE-2024
c05a4688-3987-407d-8530-3fa6adb27ab0,MOAB_005.basePlot.bet,D13,MOAB,MOAB_005,E,2021-08-10T00:00:00Z,2021-08-24T00:00:00Z,2021-11-03T00:00:00Z,2021-08-25T00:00:00Z,2021-11-03T00:00:00Z,MOAB_005.E.20210824,A00000281940,dErP7UpuKYs8MYq+4APPpkphwWmVSmX8WDD1Namvaqc=,A00000284613,OK,carabid,PIOSET,Piosoma setosum,species,NA,LeConte,NA,1,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.",N,0000-0002-4736-3533,0000-0002-4736-3533,NA,NA,20240112T181616Z,RELEASE-2024
721f5680-3abe-4cff-92e8-8ddbb3693d18,MOAB_004.basePlot.bet,D13,MOAB,MOAB_004,E,2021-08-10T00:00:00Z,2021-08-24T00:00:00Z,2021-11-03T00:00:00Z,2021-08-25T00:00:00Z,2021-11-03T00:00:00Z,MOAB_004.E.20210824,A00000281937,5U7Q+xBUPVvnTMjg+eY2lJSYacPLyjDVrokoFZr3guo=,A00000284659,OK,carabid,CICPUN1,Cicindela punctulata punctulata,subspecies,NA,Olivier,NA,1,"Pearson, D., C. B. Knisley, and C. J. Kazilek. 2006. A Field Guide to the Tiger Beetles of the United States and Canada: Identification, Natural History, and Distribution of the Cicindelidae. Oxford University Press, New York.",N,0000-0002-1768-4424,0000-0002-1768-4424,NA,NA,20240112T181616Z,RELEASE-2024
9ae455f3-a431-4997-b471-0167947f7fd0,MOAB_002.basePlot.bet,D13,MOAB,MOAB_002,E,2021-08-10T00:00:00Z,2021-08-24T00:00:00Z,2021-11-03T00:00:00Z,2021-08-25T00:00:00Z,2021-11-03T00:00:00Z,MOAB_002.E.20210824,A00000281934,dDZSo11ZohbR2FsqY3IzROkqyLjSJSTLA6JE/gU0WB8=,A00000284621,OK,carabid,PIOSET,Piosoma setosum,species,NA,LeConte,NA,11,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.",N,0000-0002-1768-4424,0000-0002-1768-4424,NA,NA,20240112T181616Z,RELEASE-2024
30ecc076-64d5-491f-b85d-1943324a1ed6,MOAB_004.basePlot.bet,D13,MOAB,MOAB_004,W,2021-08-10T00:00:00Z,2021-08-24T00:00:00Z,2021-11-03T00:00:00Z,2021-08-25T00:00:00Z,2021-11-03T00:00:00Z,MOAB_004.W.20210824,A00000281936,5U7Q+xBUPVsYxvMdZvY4bcZrrRRRj1JCLVFKHlTnkYk=,A00000284658,OK,carabid,CICPUN1,Cicindela punctulata punctulata,subspecies,cf. species,Olivier,NA,1,"Pearson, D., C. B. Knisley, and C. J. Kazilek. 2006. A Field Guide to the Tiger Beetles of the United States and Canada: Identification, Natural History, and Distribution of the Cicindelidae. Oxford University Press, New York.",N,0000-0002-1768-4424,0000-0002-1768-4424,NA,NA,20240112T181616Z,RELEASE-2024
249586f1-ea64-4bc7-83c8-ca0cd211c18c,MOAB_005.basePlot.bet,D13,MOAB,MOAB_005,W,2021-08-10T00:00:00Z,2021-08-24T00:00:00Z,2021-11-03T00:00:00Z,2021-08-25T00:00:00Z,2021-11-03T00:00:00Z,MOAB_005.W.20210824,A00000281939,dErP7UpuKYtLwskihfpnZVWejtX/lW0fAUuRiFubY+8=,A00000284622,NA,carabid,CICPUN1,Cicindela punctulata punctulata,subspecies,NA,Olivier,NA,1,"Pearson, D., C. B. Knisley, and C. J. Kazilek. 2006. A Field Guide to the Tiger Beetles of the United States and Canada: Identification, Natural History, and Distribution of the Cicindelidae. Oxford University Press, New York.",N,0000-0002-4736-3533,0000-0002-4736-3533,NA,NA,20240112T181616Z,RELEASE-2024
d6c2043e-5668-4625-8142-95b72532e79e,MOAB_006.basePlot.bet,D13,MOAB,MOAB_006,W,2021-08-10T00:00:00Z,2021-08-24T00:00:00Z,2021-11-03T00:00:00Z,2021-08-25T00:00:00Z,2021-11-03T00:00:00Z,MOAB_006.W.20210824,A00000281942,W12PQsnHiUiCugmcSzFK+4s/TrtJlsJuXBajutEWD2I=,A00000284617,OK,carabid,HARCOR,Harpalus cordatus,species,cf. species,LeConte,NA,1,"Noonan, G. R. 1991. Classification, Cladistics, and Natural History of Native North American Harpalus Latreille (Insecta: Coleoptera: Carabidae: Harpalini), excluding subgenera Glanodes and Pseudophonus.",N,0000-0002-4736-3533,0000-0002-4736-3533,NA,NA,20240112T181616Z,RELEASE-2024
b214b715-9313-437f-a182-0806abfb0d36,MOAB_005.basePlot.bet,D13,MOAB,MOAB_005,S,2021-08-10T00:00:00Z,2021-08-24T00:00:00Z,2021-11-03T00:00:00Z,2021-08-25T00:00:00Z,2021-11-03T00:00:00Z,MOAB_005.S.20210824,A00000281938,dErP7UpuKYsFpfrIszACSptlGHPP3IQX49dH7ZIezx8=,A00000284654,OK,carabid,CICPUN1,Cicindela punctulata punctulata,subspecies,NA,Olivier,NA,1,"Pearson, D., C. B. Knisley, and C. J. Kazilek. 2006. A Field Guide to the Tiger Beetles of the United States and Canada: Identification, Natural History, and Distribution of the Cicindelidae. Oxford University Press, New York.",N,0000-0002-4736-3533,0000-0002-4736-3533,NA,NA,20240112T181616Z,RELEASE-2024
b2e53162-0e1e-424b-a7f4-6e12e7961a29,MOAB_001.basePlot.bet,D13,MOAB,MOAB_001,E,2021-08-10T00:00:00Z,2021-08-24T00:00:00Z,2021-11-03T00:00:00Z,2021-08-25T00:00:00Z,2021-11-03T00:00:00Z,MOAB_001.E.20210824,A00000281918,hc7nq0q3kZIRwGolNxYvraPCQWIc75sYk++NBCo4538=,A00000284614,OK,carabid,HARCOR,Harpalus cordatus,species,cf. species,LeConte,NA,1,"Noonan, G. R. 1991. Classification, Cladistics, and Natural History of Native North American Harpalus Latreille (Insecta: Coleoptera: Carabidae: Harpalini), excluding subgenera Glanodes and Pseudophonus.",N,0000-0002-4736-3533,0000-0002-4736-3533,NA,NA,20240112T181616Z,RELEASE-2024
f10c64a7-13c1-4e70-adca-333c78b2a997,MOAB_002.basePlot.bet,D13,MOAB,MOAB_002,W,2021-08-10T00:00:00Z,2021-08-24T00:00:00Z,2021-11-03T00:00:00Z,2021-08-25T00:00:00Z,2021-11-03T00:00:00Z,MOAB_002.W.20210824,A00000281933,dDZSo11ZohYKrjpiboC04XrG+CTCjRaPdhKdYhhg8fs=,A00000284655,OK,carabid,HARCOR,Harpalus cordatus,species,cf. species,LeConte,NA,1,"Noonan, G. R. 1991. Classification, Cladistics, and Natural History of Native North American Harpalus Latreille (Insecta: Coleoptera: Carabidae: Harpalini), excluding subgenera Glanodes and Pseudophonus.",N,0000-0002-1768-4424,0000-0002-1768-4424,NA,NA,20240112T181616Z,RELEASE-2024
00f258cc-c62f-4a5b-b265-653a3d4a462e,MOAB_002.basePlot.bet,D13,MOAB,MOAB_002,E,2021-08-10T00:00:00Z,2021-08-24T00:00:00Z,2021-11-03T00:00:00Z,2021-08-25T00:00:00Z,2021-11-03T00:00:00Z,MOAB_002.E.20210824,A00000281934,dDZSo11ZohbR2FsqY3IzRC/a6QIbL+hgfqu8Dun7IdU=,A00000284611,OK,carabid,CICPUN1,Cicindela punctulata punctulata,subspecies,NA,Olivier,NA,2,"Pearson, D., C. B. Knisley, and C. J. Kazilek. 2006. A Field Guide to the Tiger Beetles of the United States and Canada: Identification, Natural History, and Distribution of the Cicindelidae. Oxford University Press, New York.",N,0000-0002-1768-4424,0000-0002-1768-4424,NA,NA,20240112T181616Z,RELEASE-2024
b3ae221f-a634-466f-bc3b-80294d974f04,MOAB_001.basePlot.bet,D13,MOAB,MOAB_001,W,2021-08-10T00:00:00Z,2021-08-24T00:00:00Z,2021-11-03T00:00:00Z,2021-08-25T00:00:00Z,2021-11-03T00:00:00Z,MOAB_001.W.20210824,A00000281919,hc7nq0q3kZKbufbVcZRStfgwj6hs3S5Pg79vUVL7QhU=,A00000284615,OK,carabid,CICPUN1,Cicindela punctulata punctulata,subspecies,NA,Olivier,NA,1,"Pearson, D., C. B. Knisley, and C. J. Kazilek. 2006. A Field Guide to the Tiger Beetles of the United States and Canada: Identification, Natural History, and Distribution of the Cicindelidae. Oxford University Press, New York.",N,0000-0002-4736-3533,0000-0002-4736-3533,NA,NA,20240112T181616Z,RELEASE-2024
d0c95d10-260d-41b9-a4e9-8f34b8bbe07b,MOAB_004.basePlot.bet,D13,MOAB,MOAB_004,W,2021-08-10T00:00:00Z,2021-08-24T00:00:00Z,2021-11-03T00:00:00Z,2021-08-25T00:00:00Z,2021-11-03T00:00:00Z,MOAB_004.W.20210824,A00000281936,5U7Q+xBUPVsYxvMdZvY4bYOh3dHNFiH06hpx5hqHKes=,A00000284657,OK,carabid,PIOSET,Piosoma setosum,species,NA,LeConte,NA,1,"Arnett Jr., R. H., and M. C. Thomas. 2001. American Beetles Archosemata, Myxophaga, Adephaga, Polyphaga: Staphyliniformia. 1st Vol. (C. Press, Ed.). 1st Ed. Boca Raton, FL.",N,0000-0002-1768-4424,0000-0002-1768-4424,NA,NA,20240112T181616Z,RELEASE-2024
4a3e33d1-e371-4318-876b-7ce127b3a0b1,MOAB_001.basePlot.bet,D13,MOAB,MOAB_001,S,2021-08-10T00:00:00Z,2021-08-24T00:00:00Z,2021-11-03T00:00:00Z,2021-08-25T00:00:00Z,2021-11-03T00:00:00Z,MOAB_001.S.20210824,A00000281920,hc7nq0q3kZK3lerG2FjVaY353MKIGo3H8Gm5064bmSw=,A00000284616,OK,carabid,HARCOR,Harpalus cordatus,species,cf. species,LeConte,NA,3,"Noonan, G. R. 1991. Classification, Cladistics, and Natural History of Native North American Harpalus Latreille (Insecta: Coleoptera: Carabidae: Harpalini), excluding subgenera Glanodes and Pseudophonus.",N,0000-0002-4736-3533,0000-0002-4736-3533,NA,NA,20240112T181616Z,RELEASE-2024
fb6a5d08-a2b0-48ae-933c-4469376f02db,MOAB_002.basePlot.bet,D13,MOAB,MOAB_002,E,2021-08-10T00:00:00Z,2021-08-24T00:00:00Z,2021-11-03T00:00:00Z,2021-08-25T00:00:00Z,2021-11-03T00:00:00Z,MOAB_002.E.20210824,A00000281934,dDZSo11ZohbR2FsqY3IzRGk/L9/eRsHw49ksGgYBwks=,A00000284612,OK,carabid,HARCOR,Harpalus cordatus,species,cf. species,LeConte,NA,6,"Noonan, G. R. 1991. Classification, Cladistics, and Natural History of Native North American Harpalus Latreille (Insecta: Coleoptera: Carabidae: Harpalini), excluding subgenera Glanodes and Pseudophonus.",N,0000-0002-1768-4424,0000-0002-1768-4424,NA,NA,20240112T181616Z,RELEASE-2024
064e6c65-5421-450d-91ca-1cf852431b5d,MOAB_001.basePlot.bet,D13,MOAB,MOAB_001,W,2021-08-10T00:00:00Z,2021-08-24T00:00:00Z,2021-10-14T00:00:00Z,2021-08-25T00:00:00Z,NA,MOAB_001.W.20210824,A00000281919,hc7nq0q3kZKbufbVcZRStR9+RDuNIQuYFHhNVj6zNQo=,A00000281232,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4736-3533,NA,NA,20240112T181616Z,RELEASE-2024
1e3ccc8e-38a3-4b89-84e8-e529d5c10daf,MOAB_006.basePlot.bet,D13,MOAB,MOAB_006,W,2021-08-10T00:00:00Z,2021-08-24T00:00:00Z,2021-10-13T00:00:00Z,2021-08-25T00:00:00Z,NA,MOAB_006.W.20210824,A00000281942,W12PQsnHiUiCugmcSzFK+5F7PVpfXqZS/KQlAUqiZyw=,A00000281221,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-0834-4276,NA,NA,20240112T181616Z,RELEASE-2024
80b49f57-57d7-4fd0-91d2-57d036cb0fdb,MOAB_004.basePlot.bet,D13,MOAB,MOAB_004,E,2021-08-10T00:00:00Z,2021-08-24T00:00:00Z,2021-10-13T00:00:00Z,2021-08-25T00:00:00Z,NA,MOAB_004.E.20210824,A00000281937,5U7Q+xBUPVvnTMjg+eY2lG/v5vUXfOcoct1HAaMdMDs=,A00000284584,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-1768-4424,NA,NA,20240112T181616Z,RELEASE-2024
f12015d7-b730-46b7-ac77-a41f63b2b676,MOAB_005.basePlot.bet,D13,MOAB,MOAB_005,E,2021-08-10T00:00:00Z,2021-08-24T00:00:00Z,2021-10-13T00:00:00Z,2021-08-25T00:00:00Z,NA,MOAB_005.E.20210824,A00000281940,dErP7UpuKYs8MYq+4APPpld4A4BVhh4DblUDaFNHOv0=,A00000281218,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4736-3533,NA,NA,20240112T181616Z,RELEASE-2024
a5a42e9b-9fbe-4c16-b1e0-280383c7d7b2,MOAB_002.basePlot.bet,D13,MOAB,MOAB_002,E,2021-08-10T00:00:00Z,2021-08-24T00:00:00Z,2021-10-13T00:00:00Z,2021-08-25T00:00:00Z,NA,MOAB_002.E.20210824,A00000281934,dDZSo11ZohbR2FsqY3IzRBD0PBirv1ntwkfJeg8zpm8=,A00000281237,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-0834-4276,NA,NA,20240112T181616Z,RELEASE-2024
f1f21b1c-99ec-4522-87e3-6cdd215097ca,MOAB_006.basePlot.bet,D13,MOAB,MOAB_006,S,2021-08-10T00:00:00Z,2021-08-24T00:00:00Z,2021-10-13T00:00:00Z,2021-08-25T00:00:00Z,NA,MOAB_006.S.20210824,A00000281941,W12PQsnHiUhUqYRxWf/0OBM8x5qj2jq+wZ7Fs4wddEs=,A00000281224,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-0834-4276,NA,NA,20240112T181616Z,RELEASE-2024
f8e0ea46-637b-4400-a0e7-bb50146e903a,MOAB_006.basePlot.bet,D13,MOAB,MOAB_006,E,2021-08-10T00:00:00Z,2021-08-24T00:00:00Z,2021-10-13T00:00:00Z,2021-08-25T00:00:00Z,NA,MOAB_006.E.20210824,A00000281943,W12PQsnHiUgD66ZJe+wRt80hNtX7OpUEHRbhh3h2SNQ=,A00000281223,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-0834-4276,NA,NA,20240112T181616Z,RELEASE-2024
5ccc0748-766e-407c-a9e7-06139d5f12b2,MOAB_002.basePlot.bet,D13,MOAB,MOAB_002,S,2021-08-10T00:00:00Z,2021-08-24T00:00:00Z,2021-10-13T00:00:00Z,2021-08-25T00:00:00Z,NA,MOAB_002.S.20210824,A00000281917,dDZSo11ZohZI8k0mhR/w3jYFiWm8VO0MjyJRIz3aQFk=,A00000284582,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-0834-4276,NA,NA,20240112T181616Z,RELEASE-2024
