uid,namedLocation,domainID,siteID,plotID,trapID,setDate,collectDate,processingDate,etOHChangeDate,identifiedDate,sampleID,sampleCode,subsampleID,subsampleCode,sampleCondition,sampleType,taxonID,scientificName,taxonRank,identificationQualifier,scientificNameAuthorship,morphospeciesID,individualCount,identificationReferences,nativeStatusCode,identifiedBy,recordedBy,remarks,identificationHistoryID,publicationDate,release
e1871a68-69eb-449e-a554-b655a5b8173b,BONA_004.basePlot.bet,D19,BONA,BONA_004,W,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-19T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_004.W.20200728,A00000300802,mjr3beLZNExlGTJ5SbBhB+/TOojTTXllZA6TJRybSVc=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181431Z,RELEASE-2024
eb376c31-0d34-4ed3-be12-3885963750e2,BONA_015.basePlot.bet,D19,BONA,BONA_015,E,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-20T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_015.E.20200728,A00000300788,AxmaxTzu++hdpFy3MBl6hwsJLqPisoVIgc9rIzOgAaU=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4645-621X,NA,NA,20240112T181431Z,RELEASE-2024
6e5af844-406e-4781-978c-d4473a215465,BONA_015.basePlot.bet,D19,BONA,BONA_015,W,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-11-19T00:00:00Z,2020-07-29T00:00:00Z,2020-11-19T00:00:00Z,BONA_015.W.20200728,A00000300787,AxmaxTzu++gLTT/JZNQa0sEGWiCLANZVeNAJHwKqJAs=,A00000102224,NA,carabid,AMABRU,Amara brunnea,species,cf. species,Gyllenhal,NA,3,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",UNK,0000-0003-1678-1246,0000-0003-1678-1246,NA,NA,20240112T181431Z,RELEASE-2024
f332e910-c471-4558-b40c-7501503d8e41,BONA_012.basePlot.bet,D19,BONA,BONA_012,E,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-06T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_012.E.20200728,A00000300785,Lrsibe2lawtz1lwtDts/qgpRTCkz/02mznjGZqcjwnw=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181431Z,RELEASE-2024
ed4dedf1-0909-4b45-b479-b9d31facbcaf,BONA_026.basePlot.bet,D19,BONA,BONA_026,S,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-20T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_026.S.20200728,A00000300795,SXa2i6r7gTvuDoHBzj5AANiVJUdGhJCWfxsrLBgu2cs=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-6938-2276,NA,NA,20240112T181431Z,RELEASE-2024
e32f084b-f648-4db6-a783-bf68f5d32369,BONA_015.basePlot.bet,D19,BONA,BONA_015,W,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-20T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_015.W.20200728,A00000300787,AxmaxTzu++gLTT/JZNQa0oW19pWKpllz1pXqyIx7PcM=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4645-621X,NA,NA,20240112T181431Z,RELEASE-2024
6396bc31-821b-40be-998d-02b848b73023,BONA_004.basePlot.bet,D19,BONA,BONA_004,E,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-19T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_004.E.20200728,A00000300801,mjr3beLZNEwkTePCW+xfHchjgQRinOP+TjVbzVttZW0=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181431Z,RELEASE-2024
c880158a-d14d-4a15-a43f-1d4337b18b71,BONA_002.basePlot.bet,D19,BONA,BONA_002,E,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-16T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_002.E.20200728,A00000300807,YBXHaTIRFk//s+X2VpNn4TjhWWPUrKuQJ5UM0z9oP9Y=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181431Z,RELEASE-2024
cb75ba72-e9ea-4fa7-980b-ea3f0591b30f,BONA_002.basePlot.bet,D19,BONA,BONA_002,W,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-11-19T00:00:00Z,2020-07-29T00:00:00Z,2020-11-19T00:00:00Z,BONA_002.W.20200728,A00000300808,YBXHaTIRFk/EdROtU2EC2i6c+PUOkV8loC3mr4CbhL0=,A00000102094,NA,carabid,PTEBRE2,Pterostichus brevicornis,species,NA,Kirby,NA,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",N,0000-0003-1678-1246,0000-0003-1678-1246,NA,NA,20240112T181431Z,RELEASE-2024
5b7f5e7a-1576-4760-ad34-1ec7b67f20c3,BONA_003.basePlot.bet,D19,BONA,BONA_003,E,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-16T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_003.E.20200728,A00000300804,qN9V7YAbxqEKb+F01WeWYA5VjVY+zRZcK2I0ZiKxS9o=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181431Z,RELEASE-2024
98833c5c-36d8-4e19-bfc2-3ac9d693ca39,BONA_009.basePlot.bet,D19,BONA,BONA_009,E,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-16T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_009.E.20200728,A00000300798,x4iLKZFq0fgpNEz8hdMgKg5T1iTLiMRywvbVYksNduA=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181431Z,RELEASE-2024
9540a3ae-033c-4cc1-9933-f859b5523308,BONA_009.basePlot.bet,D19,BONA,BONA_009,S,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-16T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_009.S.20200728,A00000300797,x4iLKZFq0fjVWQ5Qj6/P3j2lCPZuvyeyoHmB2+cr+gc=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181431Z,RELEASE-2024
38e5f699-7e3e-4067-95e7-a8bc5468e0b5,BONA_010.basePlot.bet,D19,BONA,BONA_010,W,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-13T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_010.W.20200728,A00000300781,n/j9gxms/UL7UFF9WvfJsa3moS7uFGGZuOLNQEkoS4s=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181431Z,RELEASE-2024
20c1dca7-0664-46a7-8abf-07024f0e5fa9,BONA_012.basePlot.bet,D19,BONA,BONA_012,W,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-06T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_012.W.20200728,A00000300784,Lrsibe2lawtvAlFJdlJgeIVmFUsK9Z7TLf7/xQTf0/o=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181431Z,RELEASE-2024
c25eaf3f-7dbd-437f-a512-5e9f887b16fc,BONA_010.basePlot.bet,D19,BONA,BONA_010,E,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-11-19T00:00:00Z,2020-07-29T00:00:00Z,2020-11-19T00:00:00Z,BONA_010.E.20200728,A00000300782,n/j9gxms/UJLtO9/mDmEzyU8O4H5GqrZ4DU0AlpqHlM=,A00000102135,OK,carabid,ELALAP,Elaphrus lapponicus,species,NA,Gyllenhal,NA,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",N,0000-0002-2117-4697,0000-0002-2117-4697,NA,NA,20240112T181431Z,RELEASE-2024
8453da31-8278-4c27-97b8-184ea86b838d,BONA_010.basePlot.bet,D19,BONA,BONA_010,S,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-13T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_010.S.20200728,A00000300783,n/j9gxms/ULmhxwE9Pj6fD4sYPRK3/7ZA+9B7paA88Q=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181431Z,RELEASE-2024
0916af3f-db95-45f7-ba4c-f5d52348101b,BONA_015.basePlot.bet,D19,BONA,BONA_015,E,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-11-19T00:00:00Z,2020-07-29T00:00:00Z,2020-11-19T00:00:00Z,BONA_015.E.20200728,A00000300788,AxmaxTzu++hdpFy3MBl6h0Eyd335mf0qlGP6Rgxhsv8=,A00000102142,NA,carabid,AMAHYP,Amara hyperborea,species,NA,Dejean,NA,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",N,0000-0003-1678-1246,0000-0003-1678-1246,NA,NA,20240112T181431Z,RELEASE-2024
538400e3-f7c3-4393-a680-52ed05f1aa1b,BONA_012.basePlot.bet,D19,BONA,BONA_012,S,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-06T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_012.S.20200728,A00000300786,Lrsibe2lawunBHCV2nwCxjsdGt+qkbmpgBwr6rE+s4w=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181431Z,RELEASE-2024
0917bc08-ed92-4b6c-9374-6446ccfcd251,BONA_026.basePlot.bet,D19,BONA,BONA_026,W,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-20T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_026.W.20200728,A00000300793,SXa2i6r7gTuhUMsQ6V4r8p7lubGMY22+bpg4swe8kQQ=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-6938-2276,NA,NA,20240112T181431Z,RELEASE-2024
83b5dbb6-3145-4aef-bbd8-ef739dd20b11,BONA_001.basePlot.bet,D19,BONA,BONA_001,E,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-13T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_001.E.20200728,A00000300810,8I4gaF/uCNG+N2GfznSdxlVHby2WccVN4CB89UklIJ8=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181431Z,RELEASE-2024
649af286-be2d-4435-953c-fd345ccf98c5,BONA_003.basePlot.bet,D19,BONA,BONA_003,S,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-16T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_003.S.20200728,A00000300803,qN9V7YAbxqGiBqG8bzS8IBLNwylOuqFIeqVq/ql0mrY=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181431Z,RELEASE-2024
4d5458b2-28ab-46fe-acc6-77e011dd4669,BONA_009.basePlot.bet,D19,BONA,BONA_009,W,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-16T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_009.W.20200728,A00000300799,x4iLKZFq0fhziwJIoKUsEluXPYQtwtgOrFbWsoRV4aI=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181431Z,RELEASE-2024
624b115d-65e5-440d-8f06-8bb6b70ff99f,BONA_002.basePlot.bet,D19,BONA,BONA_002,S,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-16T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_002.S.20200728,A00000300806,YBXHaTIRFk893AV/FqJwjLNUlymnJLyD6O61+KQyw4Y=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181431Z,RELEASE-2024
437e8a5d-da65-46af-ae00-83bb25f11968,BONA_010.basePlot.bet,D19,BONA,BONA_010,E,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-13T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_010.E.20200728,A00000300782,n/j9gxms/UJLtO9/mDmEzy9kaQDnFwnx+bmYCss8qQo=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181431Z,RELEASE-2024
f81bb8af-29f7-449b-8af7-1df0c5c0f09d,BONA_015.basePlot.bet,D19,BONA,BONA_015,S,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-20T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_015.S.20200728,A00000300789,AxmaxTzu++iCyFU4CTmqP9675wpcFKW912gVR3XpDrk=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4645-621X,NA,NA,20240112T181431Z,RELEASE-2024
01e94866-d7fb-4ea7-b509-979845664974,BONA_001.basePlot.bet,D19,BONA,BONA_001,W,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-13T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_001.W.20200728,A00000300811,8I4gaF/uCNEBKr2Lj/auNag4ba/ISUx2nirua0FjSw0=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181431Z,RELEASE-2024
fd6cb61e-af4a-402f-94a7-3132637932ec,BONA_004.basePlot.bet,D19,BONA,BONA_004,S,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-19T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_004.S.20200728,A00000300800,mjr3beLZNEz3zhozq/ZEgurn9BbIciTNfze8FlNSFT4=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181431Z,RELEASE-2024
1f87b1c3-1edd-44ac-8af1-97597af29a45,BONA_016.basePlot.bet,D19,BONA,BONA_016,E,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-19T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_016.E.20200728,A00000300791,Y3euZExpZfTKqGUcUdIphCe45u+91vhdqY/bSro+F8I=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181431Z,RELEASE-2024
53a54cf3-68ec-4997-8e7b-e1ecd3956f85,BONA_026.basePlot.bet,D19,BONA,BONA_026,E,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-20T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_026.E.20200728,A00000300794,SXa2i6r7gTuqdv83DacN5uC8CB9r7JZRGxTO6f5bftQ=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-6938-2276,NA,NA,20240112T181431Z,RELEASE-2024
6b5de94f-da27-49b1-b17c-50550eb97ce5,BONA_016.basePlot.bet,D19,BONA,BONA_016,W,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-19T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_016.W.20200728,A00000300790,Y3euZExpZfRHOtnuYg/pNYe7EYULptam9fP4rN0lUkA=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181431Z,RELEASE-2024
672ee06e-2ef3-445d-b1c0-dca1c0ae1a42,BONA_003.basePlot.bet,D19,BONA,BONA_003,W,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-16T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_003.W.20200728,A00000300805,qN9V7YAbxqGBVJBMsdvffwiTukjxGgHwl+XfWt6QOmA=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181431Z,RELEASE-2024
c17c1101-d91a-4f66-9f94-df31bd09f693,BONA_002.basePlot.bet,D19,BONA,BONA_002,W,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-16T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_002.W.20200728,A00000300808,YBXHaTIRFk/EdROtU2EC2gq/gPz2WuYMLeytyOo5zN8=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181431Z,RELEASE-2024
e271d49d-981c-4714-8ce6-5477067c8279,BONA_016.basePlot.bet,D19,BONA,BONA_016,S,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-19T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_016.S.20200728,A00000300792,Y3euZExpZfTmteA4IURmlhuhMdRH+OKGI2kGxyOVJbM=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181431Z,RELEASE-2024
a3f51e55-081d-4952-b89b-e02f273b2123,BONA_001.basePlot.bet,D19,BONA,BONA_001,S,2020-07-14T00:00:00Z,2020-07-28T00:00:00Z,2020-10-13T00:00:00Z,2020-07-29T00:00:00Z,NA,BONA_001.S.20200728,A00000300809,8I4gaF/uCNEauma0JXYIR0zpwgx9WETIVTWZASrrq+A=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181431Z,RELEASE-2024
a94fd2d9-c618-485b-8ee2-ca51b9215e45,BONA_015.basePlot.bet,D19,BONA,BONA_015,E,2020-07-28T00:00:00Z,2020-08-11T00:00:00Z,2020-10-22T00:00:00Z,2020-08-12T00:00:00Z,NA,BONA_015.E.20200811,A00000300759,AxmaxTzu++hdpFy3MBl6hxGphqo+0guBVB1O1r+FRZk=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181550Z,RELEASE-2024
db4b2d1d-e927-4ad4-a9cc-9cc2f4212586,BONA_001.basePlot.bet,D19,BONA,BONA_001,W,2020-07-28T00:00:00Z,2020-08-11T00:00:00Z,2020-10-22T00:00:00Z,2020-08-12T00:00:00Z,NA,BONA_001.W.20200811,A00000300796,8I4gaF/uCNEBKr2Lj/auNag1ORSJWSotDpAV3WgXVI0=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4645-621X,NA,NA,20240112T181550Z,RELEASE-2024
94dd38f7-9aa1-41a1-961c-42752ea6cd54,BONA_012.basePlot.bet,D19,BONA,BONA_012,S,2020-07-28T00:00:00Z,2020-08-11T00:00:00Z,2020-10-22T00:00:00Z,2020-08-12T00:00:00Z,NA,BONA_012.S.20200811,A00000300761,Lrsibe2lawunBHCV2nwCxpUlD5f1Czet6eO0aKgCXq0=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4645-621X,NA,NA,20240112T181550Z,RELEASE-2024
efa29aac-afae-4abf-b82d-9c2e035455b2,BONA_012.basePlot.bet,D19,BONA,BONA_012,E,2020-07-28T00:00:00Z,2020-08-11T00:00:00Z,2020-10-22T00:00:00Z,2020-08-12T00:00:00Z,NA,BONA_012.E.20200811,A00000300762,Lrsibe2lawtz1lwtDts/quidRKM0UoKCaHSJ4kz3yHc=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4645-621X,NA,NA,20240112T181550Z,RELEASE-2024
1baebee5-594d-46d1-8764-5521049b0c62,BONA_015.basePlot.bet,D19,BONA,BONA_015,S,2020-07-28T00:00:00Z,2020-08-11T00:00:00Z,2020-10-22T00:00:00Z,2020-08-12T00:00:00Z,NA,BONA_015.S.20200811,A00000300758,AxmaxTzu++iCyFU4CTmqP6JqNw2bV9pia0D6mzMjKrY=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181550Z,RELEASE-2024
dc7c3481-71d9-4fdb-bfcd-1b99c3fc76ec,BONA_003.basePlot.bet,D19,BONA,BONA_003,W,2020-07-28T00:00:00Z,2020-08-11T00:00:00Z,2020-10-21T00:00:00Z,2020-08-12T00:00:00Z,NA,BONA_003.W.20200811,A00000300775,qN9V7YAbxqGBVJBMsdvff9tpIq4BnrMqB8EWPwINEwU=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4645-621X,NA,NA,20240112T181550Z,RELEASE-2024
14d06c4e-435b-4ef9-bb48-c4efa9ff8dd4,BONA_010.basePlot.bet,D19,BONA,BONA_010,E,2020-07-28T00:00:00Z,2020-08-11T00:00:00Z,2020-10-22T00:00:00Z,2020-08-12T00:00:00Z,NA,BONA_010.E.20200811,A00000300764,n/j9gxms/UJLtO9/mDmEzwsWV+0TCqd7dtlFM/OwbMY=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4645-621X,NA,NA,20240112T181550Z,RELEASE-2024
fed3bce1-4f8f-4a12-bcb3-aaaf58693302,BONA_003.basePlot.bet,D19,BONA,BONA_003,E,2020-07-28T00:00:00Z,2020-08-11T00:00:00Z,2020-10-21T00:00:00Z,2020-08-12T00:00:00Z,NA,BONA_003.E.20200811,A00000300774,qN9V7YAbxqEKb+F01WeWYLKCpoNL7KAspGKq91yW7gU=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4645-621X,NA,NA,20240112T181550Z,RELEASE-2024
8b38972b-6500-40f4-b418-3e0c59124dda,BONA_016.basePlot.bet,D19,BONA,BONA_016,W,2020-07-28T00:00:00Z,2020-08-11T00:00:00Z,2020-10-22T00:00:00Z,2020-08-12T00:00:00Z,NA,BONA_016.W.20200811,A00000300757,Y3euZExpZfRHOtnuYg/pNRZlF4WXxqxGog4O7motTIo=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181550Z,RELEASE-2024
d883be3f-bb07-42af-b271-cbc6ff1f69d1,BONA_010.basePlot.bet,D19,BONA,BONA_010,S,2020-07-28T00:00:00Z,2020-08-11T00:00:00Z,2020-10-22T00:00:00Z,2020-08-12T00:00:00Z,NA,BONA_010.S.20200811,A00000300765,n/j9gxms/ULmhxwE9Pj6fAkSfLLcyiZkENmtGUssVzU=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4645-621X,NA,NA,20240112T181550Z,RELEASE-2024
a6c13f65-cadc-464c-b705-7b685dad079f,BONA_026.basePlot.bet,D19,BONA,BONA_026,E,2020-07-28T00:00:00Z,2020-08-11T00:00:00Z,2020-10-21T00:00:00Z,2020-08-12T00:00:00Z,NA,BONA_026.E.20200811,A00000300753,SXa2i6r7gTuqdv83DacN5qAW65np0IEY8dEycptgp64=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4645-621X,NA,NA,20240112T181550Z,RELEASE-2024
53a0bd3b-0b0c-4395-9d1c-7bc6a4f885a3,BONA_010.basePlot.bet,D19,BONA,BONA_010,W,2020-07-28T00:00:00Z,2020-08-11T00:00:00Z,2020-10-22T00:00:00Z,2020-08-12T00:00:00Z,NA,BONA_010.W.20200811,A00000300766,n/j9gxms/UL7UFF9WvfJsQHoIPFYXA9qy8hVaIn4FPA=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4645-621X,NA,NA,20240112T181550Z,RELEASE-2024
229a27ba-5496-42c5-afa3-56c16966d070,BONA_002.basePlot.bet,D19,BONA,BONA_002,S,2020-07-28T00:00:00Z,2020-08-11T00:00:00Z,2020-10-22T00:00:00Z,2020-08-12T00:00:00Z,NA,BONA_002.S.20200811,A00000300776,YBXHaTIRFk893AV/FqJwjHC8qjHUpt8TXDqcqnQTb4w=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4645-621X,NA,NA,20240112T181550Z,RELEASE-2024
c7bcd723-5c69-4451-bfa9-15814e02d4a9,BONA_026.basePlot.bet,D19,BONA,BONA_026,S,2020-07-28T00:00:00Z,2020-08-11T00:00:00Z,2020-10-21T00:00:00Z,2020-08-12T00:00:00Z,NA,BONA_026.S.20200811,A00000300752,SXa2i6r7gTvuDoHBzj5AAMYiO8umoD1Aq5572hfI/yU=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4645-621X,NA,NA,20240112T181550Z,RELEASE-2024
a55a083a-1820-431f-8486-7c71e19d4bac,BONA_015.basePlot.bet,D19,BONA,BONA_015,W,2020-07-28T00:00:00Z,2020-08-11T00:00:00Z,2020-11-19T00:00:00Z,2020-08-12T00:00:00Z,2020-11-19T00:00:00Z,BONA_015.W.20200811,A00000300760,AxmaxTzu++gLTT/JZNQa0tS/EdMIod77sS0csjQ80Ck=,A00000102210,NA,carabid,PTEBRE2,Pterostichus brevicornis,species,NA,Kirby,NA,1,"Lindroth, C. H. 1969. The ground-beetles (Carabidae, excl. Cicindelinae) of Canada and Alaska, parts 1-6. Opuscula E. Entomoligiska Sallskapet.",N,0000-0003-1678-1246,0000-0003-1678-1246,NA,NA,20240112T181550Z,RELEASE-2024
b0b368b3-9f47-4128-99bb-e665945028bf,BONA_004.basePlot.bet,D19,BONA,BONA_004,W,2020-07-28T00:00:00Z,2020-08-11T00:00:00Z,2020-10-22T00:00:00Z,2020-08-12T00:00:00Z,NA,BONA_004.W.20200811,A00000300772,mjr3beLZNExlGTJ5SbBhB+EFX428X0OnD9RRCKN2A34=,NA,OK,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-3107-7695,NA,NA,20240112T181550Z,RELEASE-2024
10c1b498-7fad-45c6-9c88-2f8e44bd8391,BONA_001.basePlot.bet,D19,BONA,BONA_001,S,2020-07-28T00:00:00Z,2020-08-11T00:00:00Z,2020-10-22T00:00:00Z,2020-08-12T00:00:00Z,NA,BONA_001.S.20200811,A00000300779,8I4gaF/uCNEauma0JXYIR562ATykPP7EKfOdUUGJqTs=,NA,NA,invert bycatch,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4645-621X,NA,NA,20240112T181550Z,RELEASE-2024
